Treat,Plant,Leaf,Rep,Tleaf,Slope,G.star,Date,DOY.x.x,Species,Time.x,Treat.orig,CO2.meas.x,Leaf.unique.x.x,Tset.x,Curve.unique.x,Rep.total.x,Tleaf.x.x,Ci.x,Ci.org.x,Photo.x,Photo.org.x,Cond.x,Trmmol.x,VpdL.x,CTleaf.x,Area.x,BLC_1.x,StmRat.x,BLCond.x,Tair.x,TBlk.x,CO2.set.x,CO2R.x,CO2S.x,H2OR.x,H2OS.x,RH_R.x,RH_S.x,Flow.x,PARi.x,PARo.x,Press.x,CsMch.x,HsMch.x,StableF.x,BLCslope.x,BLCoffst.x,f_parin.x,f_parout.x,alphaK.x,Status.x,fda.x,Trans.x,Tair_K.x,Twall_K.x,R.W.m2..x,Tl.Ta.x,SVTleaf.x,h2o_i.x,h20diff.x,CTair.x,SVTair.x,CndTotal.x,vp_kPa.x,VpdA.x,CndCO2.x,Ci_Pa.x,Ci.Ca.x,RHsfc.x,C2sfc.x,AHs.Cs.x,EBal..x,DOY.y.x,Leaf.unique.y.x,Tleaf.y.x,Vcmax.x,Jmax.x,Rday.x,Vcmax.25.x,Jmax.25.x,Rday.25.x,LMA.x,N.perc.x,C.perc.x,N.area.x,C.area.x,Vcmax.N.x,Jmax.N.x,R.N.x,Tk,CO2.set.y,DOY.x.y,Time.y,CO2.meas.y,Plant.1,Leaf.1,Leaf.unique.x.y,Tset.y,Rep.1,Curve.unique.y,Rep.total.y,Tleaf.x.y,Ci.y,Ci.org.y,Photo.y,Photo.org.y,Cond.y,Trmmol.y,VpdL.y,CTleaf.y,Area.y,BLC_1.y,StmRat.y,BLCond.y,Tair.y,TBlk.y,CO2.set.1,CO2R.y,CO2S.y,H2OR.y,H2OS.y,RH_R.y,RH_S.y,Flow.y,PARi.y,PARo.y,Press.y,CsMch.y,HsMch.y,StableF.y,BLCslope.y,BLCoffst.y,f_parin.y,f_parout.y,alphaK.y,Status.y,fda.y,Trans.y,Tair_K.y,Twall_K.y,R.W.m2..y,Tl.Ta.y,SVTleaf.y,h2o_i.y,h20diff.y,CTair.y,SVTair.y,CndTotal.y,vp_kPa.y,VpdA.y,CndCO2.y,Ci_Pa.y,Ci.Ca.y,RHsfc.y,C2sfc.y,AHs.Cs.y,EBal..y,Tk.x,A.over.ca.x.sqrt.vpd,DOY.y.y,Leaf.unique.y.y,Tleaf.y.y,Vcmax.y,Jmax.y,Rday.y,Vcmax.25.y,Jmax.25.y,Rday.25.y,LMA.y,N.perc.y,C.perc.y,N.area.y,C.area.y,Vcmax.N.y,Jmax.N.y,R.N.y,Tk.y,Kc,K0,g.star,Km,Ag,An.mod,l,Trange.midpnt,Slope.Mod
w.w,2,1,16,36.9,0.091399502,77.2,11-Sep-17,254,Tabebuia,10.1925,Warmed,800,121,36,w.w800.2.1.16,16,37.46823502,1685.8,1690.211293,36.90291533,35.85242422,0.427967499,6.719203217,1.722514375,37.46823502,6,1.420000017,1,2.840000033,36.50855255,36.14205933,1950,1951,1892.348022,39.32731628,47.00586319,64.6844101,77.31385803,500.3572693,1498.737305,290.1228333,100.9512405,-18.12731552,-0.577565551,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833928782,0.006719203,310.618235,309.6585526,239.7979634,-0.801552889,6.467814577,64.06869833,17.06283514,36.98839378,6.300885686,0.3719216,4.745300202,1.555585484,0.236910908,169.5857269,0.887721271,75.49464003,1874.125253,0.015442459,0,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,400,254,9.890833334,800,2,1,121,36,16,NA,16,36.78760529,293.45,291.8282127,16.96993577,17.35468572,0.417760186,6.334010309,1.661617308,36.78760529,6,1.420000017,1,2.840000033,36.1925869,36.14333344,400,399.5,375.7801361,38.02855301,45.28011131,63.63391113,75.76810455,500.3507386,1499.744019,213.4394913,100.9394455,1.126325608,-0.498780608,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833917898,0.00633401,309.9376053,309.3425869,239.9590376,-0.547472535,6.232166965,61.74163781,16.4615265,36.4900961,6.131512901,0.364188188,4.570549657,1.560963244,0.231892308,29.59793975,0.780311265,75.44275207,367.6865915,0.034936847,0,309.9376053,0.035033286,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,1398.298916,491.2242182,77.15708833,1996.07639,25.69825361,22.83350333,0.256796668,37,0.092118593
w.w,2,1,16,36.9,0.091399502,77.2,11-Sep-17,254,Tabebuia,10.09527778,Warmed,800,121,36,w.w800.2.1.16,16,37.10625076,731.7,732.5781895,34.91733619,34.69998053,0.427002321,6.521528057,1.676768492,37.10625076,6,1.420000017,1,2.840000033,36.34816742,36.14405823,950,951,901.8811035,38.75479507,46.21258545,64.29931641,76.6727829,500.4284973,1498.852295,321.5622253,100.9414902,-3.893795013,-0.54128778,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834047496,0.006521528,310.2562508,309.4981674,239.8163618,-0.669754776,6.341535732,62.82387669,16.61129124,36.72720909,6.211605826,0.371192449,4.66476724,1.546838586,0.236437552,73.71898807,0.809767543,75.68947156,885.1284156,0.030136878,0,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,400,254,9.890833334,800,2,1,121,36,16,NA,16,36.78760529,293.45,291.8282127,16.96993577,17.35468572,0.417760186,6.334010309,1.661617308,36.78760529,6,1.420000017,1,2.840000033,36.1925869,36.14333344,400,399.5,375.7801361,38.02855301,45.28011131,63.63391113,75.76810455,500.3507386,1499.744019,213.4394913,100.9394455,1.126325608,-0.498780608,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833917898,0.00633401,309.9376053,309.3425869,239.9590376,-0.547472535,6.232166965,61.74163781,16.4615265,36.4900961,6.131512901,0.364188188,4.570549657,1.560963244,0.231892308,29.59793975,0.780311265,75.44275207,367.6865915,0.034936847,0,309.9376053,0.035033286,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,1398.298916,491.2242182,77.15708833,1996.07639,25.69825361,22.83350333,0.256796668,37,0.092118593
w.w,2,1,16,36.9,0.091399502,77.2,11-Sep-17,254,Tabebuia,10.01333333,Warmed,800,121,36,w.w800.2.1.16,16,36.98344803,397.4,396.5456664,24.85855472,25.07238756,0.424646297,6.484620875,1.676179062,36.98344803,6,1.420000017,1,2.840000033,36.28709793,36.14323425,550,550,515.6802368,38.37664413,45.79575729,63.88990021,76.24133301,500.4090881,1499.664551,287.6962585,100.9483414,-0.014034271,-0.531655669,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834015147,0.006484621,310.133448,309.4370979,239.9463228,-0.640085818,6.299184803,62.40008223,16.60432494,36.63527298,6.180442074,0.369410765,4.623005741,1.557436334,0.235281053,40.07610778,0.769849551,75.52785221,503.8131071,0.037425528,0,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,400,254,9.890833334,800,2,1,121,36,16,NA,16,36.78760529,293.45,291.8282127,16.96993577,17.35468572,0.417760186,6.334010309,1.661617308,36.78760529,6,1.420000017,1,2.840000033,36.1925869,36.14333344,400,399.5,375.7801361,38.02855301,45.28011131,63.63391113,75.76810455,500.3507386,1499.744019,213.4394913,100.9394455,1.126325608,-0.498780608,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833917898,0.00633401,309.9376053,309.3425869,239.9590376,-0.547472535,6.232166965,61.74163781,16.4615265,36.4900961,6.131512901,0.364188188,4.570549657,1.560963244,0.231892308,29.59793975,0.780311265,75.44275207,367.6865915,0.034936847,0,309.9376053,0.035033286,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,1398.298916,491.2242182,77.15708833,1996.07639,25.69825361,22.83350333,0.256796668,37,0.092118593
w.w,2,1,16,36.9,0.091399502,77.2,11-Sep-17,254,Tabebuia,10.15972222,Warmed,800,121,36,w.w800.2.1.16,16,37.40375519,1251,1253.948271,36.9306677,36.20857185,0.430501906,6.737024047,1.718519013,37.40375519,6,1.420000017,1,2.840000033,36.48773575,36.143116,1500,1499,1444.150391,39.12344742,46.82362747,64.4189682,77.09775543,500.3705444,1498.745361,311.4839783,100.9456863,-11.08837509,-0.570676208,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833950907,0.006737024,310.5537552,309.6377357,239.7992525,-0.804171417,6.445162225,63.84782212,17.02419464,36.94574547,6.286231703,0.373834185,4.726643212,1.55958849,0.238152707,125.9301908,0.863832768,75.48979574,1426.198768,0.01998925,0,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,400,254,9.890833334,800,2,1,121,36,16,NA,16,36.78760529,293.45,291.8282127,16.96993577,17.35468572,0.417760186,6.334010309,1.661617308,36.78760529,6,1.420000017,1,2.840000033,36.1925869,36.14333344,400,399.5,375.7801361,38.02855301,45.28011131,63.63391113,75.76810455,500.3507386,1499.744019,213.4394913,100.9394455,1.126325608,-0.498780608,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833917898,0.00633401,309.9376053,309.3425869,239.9590376,-0.547472535,6.232166965,61.74163781,16.4615265,36.4900961,6.131512901,0.364188188,4.570549657,1.560963244,0.231892308,29.59793975,0.780311265,75.44275207,367.6865915,0.034936847,0,309.9376053,0.035033286,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,1398.298916,491.2242182,77.15708833,1996.07639,25.69825361,22.83350333,0.256796668,37,0.092118593
w.w,2,1,16,36.9,0.091399502,77.2,11-Sep-17,254,Tabebuia,10.12416667,Warmed,800,121,36,w.w800.2.1.16,16,37.19782257,966,967.9688839,36.4261875,35.96433104,0.428924368,6.597325275,1.689186093,37.19782257,6,1.420000017,1,2.840000033,36.39575195,36.1505394,1200,1201,1148.890381,38.86098099,46.40430832,64.30709076,76.78977966,500.403656,1498.684448,329.3366699,100.9408569,-7.13061142,-0.549882293,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834006093,0.006597325,310.3478226,309.545752,239.7895064,-0.715555206,6.37327674,63.13872235,16.73441403,36.79678726,6.235281485,0.372644047,4.684090647,1.551190838,0.237379948,97.29247024,0.838945308,75.63920889,1131.32414,0.024707189,0,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,400,254,9.890833334,800,2,1,121,36,16,NA,16,36.78760529,293.45,291.8282127,16.96993577,17.35468572,0.417760186,6.334010309,1.661617308,36.78760529,6,1.420000017,1,2.840000033,36.1925869,36.14333344,400,399.5,375.7801361,38.02855301,45.28011131,63.63391113,75.76810455,500.3507386,1499.744019,213.4394913,100.9394455,1.126325608,-0.498780608,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833917898,0.00633401,309.9376053,309.3425869,239.9590376,-0.547472535,6.232166965,61.74163781,16.4615265,36.4900961,6.131512901,0.364188188,4.570549657,1.560963244,0.231892308,29.59793975,0.780311265,75.44275207,367.6865915,0.034936847,0,309.9376053,0.035033286,254,121,37,190.9833515,215.8562249,0.97455529,53.31081277,189.8181381,1.009865806,79.2,1.99,44.72,15.77024955,354.2101323,12.11035696,13.68755923,0.061797075,310.15,1398.298916,491.2242182,77.15708833,1996.07639,25.69825361,22.83350333,0.256796668,37,0.092118593
w.w,3,1,9,37,0.080795787,78.3,6-Sep-17,249,Tabebuia,12.96,Warmed,800,131,36,w.w800.3.1.9,9,36.92710495,100.2,92.88375538,-0.011043219,0.728728543,0.167036091,3.376315359,2.0464942,36.92710495,6,1.420000017,1,2.840000033,35.90662003,36.14610672,100,105,103.5520401,38.08654022,41.96474838,64.70150757,71.28981018,500.431488,1499.605835,220.732666,100.8785248,-0.199050903,-0.314960301,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.83405248,0.003376315,310.0771049,309.05662,239.9369282,0.908668944,6.279836109,62.25146653,20.28671815,36.41686249,6.10695091,0.157757501,4.23334191,1.873609,0.099392092,10.10399096,0.967242937,67.52993938,103.5552506,-4.40E-05,0,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,400,249,13,800,3,1,131,36,9,NA,9,36.97022629,250.8,246.9859806,11.89027612,12.26484455,0.164152171,3.338556803,2.064538881,36.97022629,6,1.420000017,1,2.840000033,35.91166497,36.14631272,400,400.5,383.9381104,38.10359192,41.93926811,64.70776749,71.22213745,500.3333588,1499.005737,219.7003861,100.8709755,-2.419113159,-0.314767659,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833888932,0.003338557,310.1202263,309.061665,239.8409126,0.921141131,6.294995195,62.40648841,20.4672203,36.44094563,6.115140735,0.155124448,4.230456315,1.884684421,0.097725117,25.2360896,0.651655598,67.294421,378.2580141,0.021267109,0,310.1202263,0.021553568,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,1440.532926,497.967233,78.2587344,2048.026541,24.25928192,21.49429639,0.446817151,37,0.086692209
w.w,3,1,9,37,0.080795787,78.3,6-Sep-17,249,Tabebuia,12.99,Warmed,800,131,36,w.w800.3.1.9,9,36.9961319,100.6,93.14525806,0.007829858,0.746694102,0.163277803,3.34859704,2.073519565,36.9961319,6,1.420000017,1,2.840000033,35.92773819,36.1458931,100,106,104.2200546,38.08514023,41.93336105,64.62174988,71.15129852,500.2071228,1499.477051,219.946579,100.8750076,-0.20993042,-0.29846555,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.833678538,0.003348597,310.1461319,309.0777382,239.9163228,0.915373526,6.303547682,62.48869596,20.5553349,36.46193504,6.122054543,0.154400955,4.230028116,1.892026427,0.097260708,10.14495126,0.964972835,67.18032482,104.2142674,7.85E-05,0,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,400,249,13,800,3,1,131,36,9,NA,9,36.97022629,250.8,246.9859806,11.89027612,12.26484455,0.164152171,3.338556803,2.064538881,36.97022629,6,1.420000017,1,2.840000033,35.91166497,36.14631272,400,400.5,383.9381104,38.10359192,41.93926811,64.70776749,71.22213745,500.3333588,1499.005737,219.7003861,100.8709755,-2.419113159,-0.314767659,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833888932,0.003338557,310.1202263,309.061665,239.8409126,0.921141131,6.294995195,62.40648841,20.4672203,36.44094563,6.115140735,0.155124448,4.230456315,1.884684421,0.097725117,25.2360896,0.651655598,67.294421,378.2580141,0.021267109,0,310.1202263,0.021553568,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,1440.532926,497.967233,78.2587344,2048.026541,24.25928192,21.49429639,0.446817151,37,0.086692209
w.w,3,1,9,37,0.080795787,78.3,6-Sep-17,249,Tabebuia,13.02,Warmed,800,131,36,w.w800.3.1.9,9,37.06884766,148,141.5719228,3.860393654,4.478209401,0.159436455,3.318420729,2.101212849,37.06884766,6,1.420000017,1,2.840000033,35.93800354,36.14565659,200,201,194.5380707,38.09837723,41.91088486,64.60217285,71.06691742,500.3545837,1499.356812,219.0809174,100.8663406,-0.564315796,-0.308013737,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833924306,0.003318421,310.2188477,309.0880035,239.8970845,0.921182691,6.328610437,62.74254025,20.83165539,36.5034256,6.135986526,0.150961535,4.227397588,1.908588938,0.095077456,14.9082477,0.759758785,66.82723132,192.6958285,0.013440408,0,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,400,249,13,800,3,1,131,36,9,NA,9,36.97022629,250.8,246.9859806,11.89027612,12.26484455,0.164152171,3.338556803,2.064538881,36.97022629,6,1.420000017,1,2.840000033,35.91166497,36.14631272,400,400.5,383.9381104,38.10359192,41.93926811,64.70776749,71.22213745,500.3333588,1499.005737,219.7003861,100.8709755,-2.419113159,-0.314767659,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833888932,0.003338557,310.1202263,309.061665,239.8409126,0.921141131,6.294995195,62.40648841,20.4672203,36.44094563,6.115140735,0.155124448,4.230456315,1.884684421,0.097725117,25.2360896,0.651655598,67.294421,378.2580141,0.021267109,0,310.1202263,0.021553568,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,1440.532926,497.967233,78.2587344,2048.026541,24.25928192,21.49429639,0.446817151,37,0.086692209
w.w,3,1,9,37,0.080795787,78.3,6-Sep-17,249,Tabebuia,13.05,Warmed,800,131,36,w.w800.3.1.9,9,37.11442184,196.9,191.6420785,7.792145628,8.286720108,0.155992179,3.279273872,2.119599081,37.11442184,6,1.420000017,1,2.840000033,35.94669342,36.145504,300,300,289.1010132,38.11878967,41.88646698,64.60327911,70.98870087,500.348053,1499.283569,217.5889282,100.8622513,-1.470169067,-0.305942357,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833913422,0.003279274,310.2644218,309.0966934,239.8853657,0.935550345,6.344362439,62.90125749,21.01479051,36.53055763,6.145111989,0.147870142,4.224763358,1.920348631,0.093115775,19.82031411,0.679723464,66.57930036,285.3811085,0.018257041,0,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,400,249,13,800,3,1,131,36,9,NA,9,36.97022629,250.8,246.9859806,11.89027612,12.26484455,0.164152171,3.338556803,2.064538881,36.97022629,6,1.420000017,1,2.840000033,35.91166497,36.14631272,400,400.5,383.9381104,38.10359192,41.93926811,64.70776749,71.22213745,500.3333588,1499.005737,219.7003861,100.8709755,-2.419113159,-0.314767659,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833888932,0.003338557,310.1202263,309.061665,239.8409126,0.921141131,6.294995195,62.40648841,20.4672203,36.44094563,6.115140735,0.155124448,4.230456315,1.884684421,0.097725117,25.2360896,0.651655598,67.294421,378.2580141,0.021267109,0,310.1202263,0.021553568,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,1440.532926,497.967233,78.2587344,2048.026541,24.25928192,21.49429639,0.446817151,37,0.086692209
w.w,3,1,9,37,0.080795787,78.3,6-Sep-17,249,Tabebuia,12.93,Warmed,800,131,36,w.w800.3.1.9,9,36.76130295,258,254.4878351,12.12054259,12.49600124,0.178134183,3.469136577,1.979586462,36.76130295,6,1.420000017,1,2.840000033,35.87150574,36.14614868,400,400,383.2239075,38.07962799,42.06495285,64.81731415,71.60094452,500.3166809,1498.674072,222.0993195,100.8823395,-2.339981079,-0.314533055,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833861135,0.003469137,309.9113029,309.0215057,239.7878462,0.879046765,6.223197315,61.68767841,19.62272556,36.31640434,6.073404179,0.167620474,4.243610854,1.829793326,0.105659242,25.97083966,0.671766359,68.42991839,377.4344578,0.022081386,0,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,400,249,13,800,3,1,131,36,9,NA,9,36.97022629,250.8,246.9859806,11.89027612,12.26484455,0.164152171,3.338556803,2.064538881,36.97022629,6,1.420000017,1,2.840000033,35.91166497,36.14631272,400,400.5,383.9381104,38.10359192,41.93926811,64.70776749,71.22213745,500.3333588,1499.005737,219.7003861,100.8709755,-2.419113159,-0.314767659,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833888932,0.003338557,310.1202263,309.061665,239.8409126,0.921141131,6.294995195,62.40648841,20.4672203,36.44094563,6.115140735,0.155124448,4.230456315,1.884684421,0.097725117,25.2360896,0.651655598,67.294421,378.2580141,0.021267109,0,310.1202263,0.021553568,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,1440.532926,497.967233,78.2587344,2048.026541,24.25928192,21.49429639,0.446817151,37,0.086692209
w.w,3,1,9,37,0.080795787,78.3,6-Sep-17,249,Tabebuia,13.07,Warmed,800,131,36,w.w800.3.1.9,9,37.17914963,243.6,239.4841261,11.66000964,12.03368786,0.150170158,3.207977028,2.1494913,37.17914963,6,1.420000017,1,2.840000033,35.95182419,36.14647675,400,401,384.6523132,38.12755585,41.81358337,64.59822083,70.84333038,500.3500366,1499.337402,217.3014526,100.8596115,-2.498245239,-0.315002263,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833916728,0.003207977,310.3291496,309.1018242,239.893979,0.963235496,6.366793075,63.12529841,21.31171504,36.56548691,6.156877291,0.142628421,4.217301775,1.939575516,0.089790992,24.50133953,0.631544837,66.1589236,379.0815703,0.020452832,0,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,400,249,13,800,3,1,131,36,9,NA,9,36.97022629,250.8,246.9859806,11.89027612,12.26484455,0.164152171,3.338556803,2.064538881,36.97022629,6,1.420000017,1,2.840000033,35.91166497,36.14631272,400,400.5,383.9381104,38.10359192,41.93926811,64.70776749,71.22213745,500.3333588,1499.005737,219.7003861,100.8709755,-2.419113159,-0.314767659,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833888932,0.003338557,310.1202263,309.061665,239.8409126,0.921141131,6.294995195,62.40648841,20.4672203,36.44094563,6.115140735,0.155124448,4.230456315,1.884684421,0.097725117,25.2360896,0.651655598,67.294421,378.2580141,0.021267109,0,310.1202263,0.021553568,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,1440.532926,497.967233,78.2587344,2048.026541,24.25928192,21.49429639,0.446817151,37,0.086692209
w.w,3,1,9,37,0.080795787,78.3,6-Sep-17,249,Tabebuia,13.11,Warmed,800,131,36,w.w800.3.1.9,9,37.28254318,275.4,272.0540646,14.0767567,14.36234409,0.140226484,3.072814311,2.197228731,37.28254318,6,1.420000017,1,2.840000033,35.95901489,36.14682007,475,475,456.1641541,38.16703033,41.69852448,64.63707733,70.61776733,500.3008423,1499.255371,217.0155792,100.8557739,-3.437088013,-0.307559788,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833834737,0.003072814,310.4325432,309.1090149,239.880854,1.017898753,6.402765688,63.48437416,21.78584968,36.62077904,6.175541446,0.133628506,4.205536957,1.970004489,0.084086558,27.67657602,0.601575914,65.48249228,449.4331725,0.020631132,0,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,400,249,13,800,3,1,131,36,9,NA,9,36.97022629,250.8,246.9859806,11.89027612,12.26484455,0.164152171,3.338556803,2.064538881,36.97022629,6,1.420000017,1,2.840000033,35.91166497,36.14631272,400,400.5,383.9381104,38.10359192,41.93926811,64.70776749,71.22213745,500.3333588,1499.005737,219.7003861,100.8709755,-2.419113159,-0.314767659,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833888932,0.003338557,310.1202263,309.061665,239.8409126,0.921141131,6.294995195,62.40648841,20.4672203,36.44094563,6.115140735,0.155124448,4.230456315,1.884684421,0.097725117,25.2360896,0.651655598,67.294421,378.2580141,0.021267109,0,310.1202263,0.021553568,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,1440.532926,497.967233,78.2587344,2048.026541,24.25928192,21.49429639,0.446817151,37,0.086692209
w.w,3,1,9,37,0.080795787,78.3,6-Sep-17,249,Tabebuia,13.14,Warmed,800,131,36,w.w800.3.1.9,9,37.36418533,307.3,304.8341483,16.36239308,16.55982052,0.131748445,2.94734739,2.236505521,37.36418533,6,1.420000017,1,2.840000033,35.96572113,36.14582825,550,551,529.4550781,38.20521545,41.59261703,64.67686462,70.41133118,500.3409424,1499.187988,218.30896,100.854187,-4.322891235,-0.302856266,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833901571,0.002947347,310.5141853,309.1157211,239.8700728,1.070808763,6.431295098,63.76825086,22.17563382,36.66495323,6.19048797,0.125907556,4.194789577,1.995698393,0.079196941,30.85043998,0.577747814,64.91824381,521.6238793,0.020503223,0,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,400,249,13,800,3,1,131,36,9,NA,9,36.97022629,250.8,246.9859806,11.89027612,12.26484455,0.164152171,3.338556803,2.064538881,36.97022629,6,1.420000017,1,2.840000033,35.91166497,36.14631272,400,400.5,383.9381104,38.10359192,41.93926811,64.70776749,71.22213745,500.3333588,1499.005737,219.7003861,100.8709755,-2.419113159,-0.314767659,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833888932,0.003338557,310.1202263,309.061665,239.8409126,0.921141131,6.294995195,62.40648841,20.4672203,36.44094563,6.115140735,0.155124448,4.230456315,1.884684421,0.097725117,25.2360896,0.651655598,67.294421,378.2580141,0.021267109,0,310.1202263,0.021553568,249,131,37.3,184.3323683,202.32517,2.102652725,48.33204623,181.3439215,1.822062611,76.9,2.37,46.11,18.2067979,354.3755229,10.12437054,11.1126169,0.115487234,310.45,1440.532926,497.967233,78.2587344,2048.026541,24.25928192,21.49429639,0.446817151,37,0.086692209
